id,title,content
200644185,Employee Is Ejected From Rod Basket And Is Killed,"eye, finger board"
202486148,Employee Electrocuted In Contact With Energized Guy Line,
200531945,Employee Killed By Guy In Aerial Lift Bucket,
201391588,Employee Is Electrocuted By Downed Power Line,
201321460,Worker Is Killed After Being Caught In Moving Machinery,"broken neck, scalp, pony-tailed hair"
200032977,Employee Is Caught By Rotating Shaft And Is Killed,hair
200002434,Employee Is Killed When Hair Became Entangled In Machine,
200373777,Employee Is Caught In Machine And Killed,hair
201125036,Employee Killed When Caught In Air,
200023109,Employee Killed When Pinned Between Forklift And Excavator,
202344230,Employee Killed When Crushed By Rolling Truck,
201856671,Employee Killed When Crushed Between Forklift And A Trailer,
201040961,Employee Is Killed When Run Over By Rolling Van,
201153780,Employee Killed When Crushed Between Truck And Trailer,
200997690,Employee Is Killed While Operating A Lift,
200784437,Employee Is Killed When Caught Between Lift And Beam,chest
301275236,Employee Killed After Falling From Maintenance Platform,
200552172,Employee Killed After Crushed Between Cinder Block And Joist,"severe head injuries, head"
201760618,Employee Killed In Fall To Next Level,
170086649,Employee Killed When Winch Setup Fails,"legs, neck, head, back"
774489,Employee Killed By Fall Down Elevator Shaft,
200359701,Movie Theater Manager Dies After Fall Down Stairs,"eyelids, right hip, skull fractures"
201273109,Employee Is Killed In Fall From Water Tank,"feet, wire rope hand rail system"
202501615,Equipment Operator Dies After Falling From Vehicle Stairs,"severe head injuries, feet, head"
200626810,Employee Is Killed When Struck By Tractor Trailer,
200515450,Employee Is Killed When Struck By Falling Weight,head
201495421,Logger Is Struck And Killed By Tree Being Felled,head
200542140,Employee Is Killed When Struck On Head By Scaffold Plank,head
202005583,Employee Falls From Pole  Later Dies,"body, head arms"
200123222,Employee Is Killed When Clothes Are Caught In Conveyor,
201354149,Employee Is Killed When Struck By Vehicle,
101365492,Employee Is Killed When Struck By Falling Tree,
202493292,Agriculture Worker Run Over  Killed By Nut Bankout Wagon,
202369393,Employee Is Struck By Or Jumped From A Machine  Died,neck
200981256,Employee Falls Off Trailer While Openning Hatch Dies,
200534501,Employee Is Killed In Fall From Wind Tower,leg straps
200812824,Employee Is Killed When Engulfed In Grain,
200012748,Employee Falls Into Trailer And Is Killed,
200220267,Employee Is Killed From Fall On Ship,
201611589,One Employee Killed And One Injured When Thrown Downhill,"head, back"
170132690,One Employee Killed  One Injured By Logging Rigging,feet downhill
200533255,Employee Dies From Chemical Burns When Cleaning Spill,"face, arms"
200624013,Heavy Weight Rolls On Top Of Worker Killing Him,
200924074,Employee Is Killed When Struck By Tanker Hatch,head
200621852,Employee Killed In Chemical Fire,body
200362184,Worker Falls  Hits Head And Later Dies,"head injuries, head, additional head injuries"
202483673,Employee Is Struck By Headache Ball  Falls And Later Dies,"face, several feet"
200530731,Three Employees Are Killed In Fall At Tower Site,feet
201750601,Employee Killed When Hit By Headache Ball Falling From Crane,feet
14373948,Employee Killed When Struck By Crane Headache Ball,
14479869,Employee Killed When Struck By Wrecking Ball,"thigh, groin"
170054183,Employee Killed When Struck By Headache Ball,"massive head trauma, head"
200330058,Employee Killed In Fall From Grain Elevator Headhouse,
14402432,Employee Killed In Fall From Boatswain'S Chair,
14506984,Employee Killed In Fall Through Manhole,feet
202713871,Employee Dies After Crushed Between A Forklift And Truck,back
202369534,Nursing Aid Dies From Legionellosis,
202602066,Employee Dies From Possible Heart Attack,
200084028,Excavator Driver Backs Up  Kills Employee,
200758860,Three Employees Are Injured In Explosion  One Later Dies,"body, left leg, knee, possible broken bones"
200643617,Employee Is Killed When Run Over By Motor Grader,back alarm
200812196,One Employee Killed  One Coworker Injured In Arc Flash,
202637666,Employee Possibly Has Heart Attack And Dies,possible heart attack
202637658,Employee Collapses And Dies Performing Lawn Maintenance,
202570602,Worker Dies From Heart Attack After Mowing Lawn,heart attack
201498128,Employee Collapses And Dies,
202637369,Employee Dies From Heart Attack,
202494134,Worker Installling Flue Is Killed In Fall From Ladder,leg caught
200644375,Falling Heat Exchanger Kills One Worker And Injures Another,shoulder
200713147,Employee Is Killed In Heat Exchanger Explosion,
201087533,Employee Dies While Cleaning Pool,
200622843,Employee Died After Exposure To Chemical Vapors,
201113750,Employee Is Killed When He Falls Through Skylight,
202652434,Electrician Working Outside Dies Of Heat,
200923514,Employee Is Electrocuted While Repairing Water Heater,left hand
200841963,Employee Is Killed By Concrete Form Collapse,
202369344,One Employee Dies In Helicopter Crash And Another Is Injured,
202368858,Pilot Is Killed When Helicopter Hits Power Line,
202367124,Employee Is Struck By Helicopter'S Rotor Blades And Killed,
200531382,Employee Is Killed In Fall From Heliport,
202366290,Employee Is Killed In Helicopter Crash,
201495272,Farm Worker Dies Of A Brain Hemorrhage,brain hemorrhage
200103810,Employee Is Caught Between Tank And Door  Later Dies,"chest, back door, back"
200515021,Employee Dies During Hazardous Response Drills,
201089042,Employee Is Overcome By Heat And Dies,
201176112,Employee Dies Of Liver Failure Due To Hepatitis C,"right hand, liver failure due, middle finger"
200921294,Physician Dies Of Hepatitis B,
170006613,Employee Dies At Work Of Suspected Drug Overdose,
14419055,Employee Dies After Fall From Ladder,
687822,Employee Dies After Contracting Hepatitis,liver
201320439,One Employee Is Killed  One Is Injured In Confined Space,
200772051,Employee Overcome By Chemical Vapors Inside Enclosed Space,
200521409,Employee Killed In Fire When Chemical Ignites,
200740041,Employee Killed In Fire After Chemicals Ignite,
695627,Employee Killed During Heptane Explosion,
202602090,Employee Suffers Multiple Work Injuries  Later Dies,"anoxic brain injury, left knee, back, ankle, liver failure, leg, brain"
200527190,Multiple Employees Killed Or Injured In Plant Explosion,
201351210,One Employee Killed  One Injured When Vapor Ignites,body
200670586,Employee Dies Of Burns Sustained When Hexane Ignites,
200999241,Sewer Service Worker Is Killed By High,throat
202570024,Employee Dies From Injuries Received From Hydroblaster,right pectoral muscle
200556660,One Employee Is Killed When Bottle Ruptures  One Is Injured,head
200556397,Employee Is Struck And Killed When Piping Overpressurizes,"face, hands, arms"
200212512,Employee Dies After Being Struck By High Pressure Pipe,"severe wounds broken bones, pelvis"
201407822,Employee Killed In Explosion Of Natural Gas Pipeline,
201862737,Employee Is Killed When Struck By Valve,back
201856168,Employee Killed When Boiler Discharge Line Ruptured,body
202318036,Quarry Weigh Station Worker Overcome By Dehydration,
201392511,Employee Is Killed In Explosion Within Tool Shed,
201562915,Employee Is Killed In Fall From Roof,
200626851,Falling Wall Kills Two Employees  Injures Third,
200626844,Falling Wall Kills Two Employees  Injures Third,
200535748,Employee Dies From Fall After Being Blown Off Slope,
200604890,Worker Taking Down House Dies After Wall Collapses,Temple Texas
200042083,Three Employees Were Struck By Vehicle  Two Later Dies,bodies
200075109,Two Employees Are Killed When Struck By Motor Vehicle,right shoulder
201392669,Utility Worker Setting Up Work Zone Is Struck And Killed,
202567772,Employee Is Struck By Car And Is Killed,shoulder
201764057,Employee Is Struck And Killed In Highway Work Zone,
200375756,Three Employees Are Struck By Motor Vehicle; One Is Killed,"left shoulder, ribs shoulders, hips"
200626224,Surveyor Is Killed When Struck By Vehicle,
202567590,Employee Is Killed When Struck By Vehicle,
200012938,Employee Dies From Heat Exhaustion,
200376200,Employee Dies Of Asphyxia,
200042125,Employee Is Struck By Falling Blocks  Falls And Is Killed,
200626646,Employee Is Injured When Forklift Tips Over  Pronounced Dead,
200381267,Employee Is Crushed And Killed By Rigging Flow,"feet, chest"
202457743,Employee Is Crushed When Tree Slips From Thumb  Dies,"upper torso, head, thumb"
200813244,Employee Is Killed When Struck In Head By Cable,chin
200644987,Employee Dies After Fall Onto Overloaded Dumbwaiter,
200813178,One Employee Killed  Another Injured  Relocating Stabilizer,leg
200264307,Employee Is Killed When Caught In Machine,head
200776094,Employee Is Killed By Falling Sandbag On Roof Top,head
200170868,Employee Killed In Fall While Preparing Sling To Move Mold,
200675692,Construction Worker Is Killed In Fall From Roof,
201923661,Employee Dies After Being Struck By Hoist Cable,body
201343431,Employee Killed In Fall When Hoist Line Breaks,
200811594,Employee Is Killed When Struck By Falling Blocks,
200515757,Employee Dies In Hopper Accident,back end
200462638,Employee Is Crushed And Killed In Street Sweeper Hopper Door,
201119716,Employee Is Killed When Struck By Hopper Bucket,
170028245,Employee Killed When Caught In Hopper Doors,
170662019,Employee Killed When Buried By 50 To 75 Tons Of Limestone,
14492235,Employee Killed When Struck By Jaw And Turnbuckle,"head, rail car attachment bracket jaw"
827337,Employee Killed After Falling From Hopper Car,
14527782,One Employee Killed  One Injured When Pulled Into Hopper Car,
14481816,Employee Caught And Killed Between Rail Cars And Locomotive,
202086088,Employee Killed When Hopper Doors Inside Mixer Close On Him,
170117527,Employee Killed After Falling Into Hopper,"feet, severe head lacerations"
202365474,Employee Is Struck And Killed By Train At Vehicle Crossing,
200675460,Employee Struck And Killed By Road Grader,
201701760,Employee Is Run Over And Killed By Forklift,
200673937,Employee Is Killed When Backed Over By Road Grader,
200925774,Employee Is Trampled And Killed By Horse,
202477204,Employee Falls From Roof While Flying Kite And Is Killed,feet
201353455,Two Employees Drown In Swwim Across Retention Pond,
201020716,Employee Killed In Fall From Moving Vehicle,head
201178977,Employees Are Killed When Engulfed In Rice,
200830909,Employee Is Killed When Crushed By Forklift,
202014379,Employee Dies After Fall From Elevation,
202555702,Employee Falls Into Tank And Dies From Burns Received,body
202549853,Two Employees Are Killed When Hot Water Tank Explodes,feet
200374635,Employee Falls Into Boiling Water  Later Dies,body
201561883,Employee Dies From Heart Attack,apparent heart attack
201272507,Supervisor Dies After Falling From Ladder,"feet, hand screwdriver, head injuries, head"
202004339,Employee Is Crushed And Killed By Van Door,chest
200626620,Employee Is Killed In Fall From Wall,
202508883,Employee Sustains Heart Attack While Cleaning  Later Dies,
201573482,Crane Strikes Powerline  Employee Is Electrocuted,
202220620,Employee Electrocuted When Crane Contacts Power Line,
202361390,Employee Is Electrocuted Contacting Power Line With Crane,
200531333,Employee Is Killed When Crushed In Crane Tip Over,
201330677,Employee Dies After Struck By Steel Tube,head
201174406,Employee Killed While Replacing Garbage Truck Hydraulic Arm,
202075313,Employee Dies After Scissor Lift Injury,
200552677,One Killed  Two Injured When Power Line Arcs Crane Boom,
200041663,Employee Is Killed In Fall From Ladder Truck,
201925112,Employee Is Struck By Hold Valve And Is Killed,"right arm, upper chest, valve body"
201581048,Unsecured Forks Of Forlift Fall  Crushing And Killing Worker,
200033520,Employee Is Killed When Crushed By Sweeper Hopper,
201622628,Employee Is Killed When Crushed By Machine,straightening arms
200170777,Employee Is Killed When Elevator Falls On Him,
202354478,Employee Dies From Broken Neck,broken neck
170243729,Employee Killed In Elevator Shaft,
14354773,Employee Killed When Hydraulic System Releases Accidentally,
14505911,Elevator Fell  Killing One Employee And Injuring Another,AND SEVERELY INJURING THE BACK
200922177,Employee Is Crushed And Killed By Falling Grapple,
200626331,Employee Is Killed By Press,
201345519,Two Employees Are Injured In Explosion. One Died,fractured finger
200555704,Mechaniic Is Crushed And Killed By Forklift Forks,
200644474,Employee Is Killed By Falling Hydraulic Platform,
200677730,Employee Is Killed When Crushed By Falling Elevator,
202568739,Employee Is Struck And Is Killed By Falling Equipment,
202652004,Worker Is Killed When Load Falls From Hydraulic Jack,
200555977,Employee Is Injured By Falling Motor Home  Later Dies,torso
200999910,Two Employees Are Injured By Lift Table  One Is Killed,
202554853,Employee Is Killed In Fall From Scissor Lift,head injuries
