id,title,content
202315560, Employee Burned In Arc Flash From Switchboard ,"body, hand, face"
201020310, Employee Fractures Hip In Fall From Storage Area ,hip
201202645, Employee Burned By Contact With Overhead Power Line ,"arm, stomach"
200552651, Employee Is Killed When Shocked And Fall From Ladder ,head
120164991, Utility Worker Receives Electric Shock From Power Line ,"little finger, left hand"
201155868, Employee Burned By Arc Flash Working On Circuit Panel ,"hands, head face arms"
201281342, Employee Electrocuted While Replacing A Light Fixture ,"right hand, left arm, left hand"
202074928, Employee Burned By Arc Flash When Pliers Contact Busbar ,upper torso
170871917, Employee Burned When Tool Contacts Busbar In Electric Panel ,face
304413826, Employee Burned When Wrench Strikes Energized Busbar ,"hands arms, upper body"
201623360, Electrician Sustains Electric Shock ,
201562246, Four Employees Sustain Burns Due To Flash Fire From Tank ,
202550265, Employee Jumps From Truck Bed  Fractures Ankle ,foot
202560561, Worker Is Electrocuted When He Touches A Wire ,
202501177, Employee Is Electrocuted By Overhead Power Line ,
201622289, Employee Burned By Arc Flash From Electrical Lines ,"hands, torso abdomen arms"
201069853, Employee Falls Through Framing Into A Stairwell ,"hip, broken femur"
202023339, Employee Died When Burned During Demolition ,
201342581, Electric Shock ,
201094893, Employee Not Injured When Power Line Energized ,
170008007, Employee Died From Heart Attack ,
201330388, Employee Killed When Struck By Falling Ceramic Insulators ,
201064219, Employee Injured When Fingers Caught In Unguarded Belt ,"right hand, fingers"
201361300, Electric Shock ,arm
201501640, Employee Injured From 11 Ft Fall Through Stairwell Landing ,
202556585, Employee'S Finger Amputated By Moving Machine Part ,"thumb, thumb tip"
201392776, Robot Crushes And Kills Worker Inside Robot Work Cell ,"neck, chest"
202657151, Worker'S Fingers Are Amputated When Machine Cycles ,
201694353, Employee Sustains Partial Amputation Of Two Fingers ,"right hand, fingers"
202635454, Employee'S Fingers Are Amputated While Cleaning Machine ,"right hand, fingers"
200054146, Employee Dies After Being Caught Between Equipment ,back internal organ failure
202470795, Employee'S Hand Is Crushed By Compactor ,hand
201392529, Employee Is Crushed By Belt Wrapper ,
202553665, Employee'S Arm Is Injured By Blending Machine ,arm
200053890, Employee'S Finger Is Amputated By Machine ,left index finger
201076403, Employee'S Arm Is Crushed In Press ,"amputated finger, right hand, arm"
201392875, Employee Is Killed When Pinned Under Scrap Container ,
202715520, Employee Fractures Hip When Granite Slabs Falls ,left hip
202607057, Employee Fractures Leg When Caught In Truck And Container ,
170814263, Employee Is Killed When Struck By Falling Bale ,head
202479291, Employee Amputates Fingers When Caught In Chain And Sprocket ,
100580208, Employee Is Killed When Struck By Compacting Truck ,
200376283, Employee Suffers Multiple Fractures When Hit By Latch ,"torso left leg, face, skull fracture compound fracture, arm, body, left arm, head"
201496726, Employee Injures Hand In Canning Carousel ,"hand, ring finger, left hand"
202652038, Employee Is Cut And Burned In Fall Into Sulfuric Acid ,body
202014833, Employee Is Struck By Shipping Container  Later Dies ,
201615218, Intoxicated Motorist Kills Worker Setting Up Sign ,
202045381, Jammed Employee Suffocates In Wall ,
202492088, Driver Is Killed In Truck Collision ,
201614567, Employee Is Injured When Struck By Automobile ,"hip, leg fractures"
201072295, Employee Gets Intoxicated By Inhaling Chemicals ,
201169224, Employee Fractures Spine In Fall At Baseball Stadium ,spine injury
200012631, Employee Marking Pavement Killed By Drunk Driver ,
201352994, Worker Dies From Methylene Chloride Intoxication ,
202473435, Industrial Truck Runs Over Worker'S Foot Causing Fracture ,right foot
201178068, Employee Killed In Vehicle Crash ,feet
200675379, Intoxicated Driver Strikes And Kills Tow Truck Operator ,
202169280, Employee Found Dead In Hospital ,
201505252, Three Employees Injured Entering Fermentation Tank ,
200202182, Employee Killed When Crushed Between Truck And A Trailer ,
200910370, Employee Dies Of Cocaine Intoxication At Work ,heart attack
200011955, Employee Dies After Strikeing His Head On The Ground ,head
201078862, Employee Fractures Chest In Fall Through Floor Opening ,chest
202544276, Employee Is Injured In Fall From Rebar Cage ,right leg
202492799, Employee Fractures Leg When Struck By Falling Steel Beam ,"leg, bones"
202317996, Employee'S Finger Is Amputated When Flange Beam Falls ,"left index finger, left hand, index finger"
201077260, Three Workers Sustain Injuries In Fall From Ladder ,broken hand legs
202543591, Apprentice Iron Worker Is Injured While Erecting Beam ,"leg fracture, left leg"
201408366, One Employee Is Killed  Other Employees Are Injured In Fall ,"broken leg, head, head injuries"
202477295, Employeefracturesleg When Pinned Between Steel Beam & Ground ,femur fracture
201763778, Worker Dies In Fall From Roof ,feet
202491080, Employee'S Chest Is Fractured In Fall ,
201363447, Ironworker Is Killed In Fall From Lift Boom ,head injury
170363626, Employee Amputates Finger In Iron Worker ,
202023727, Employee Is Killed When Struck By Falling Beam ,
202549127, Employee'S Hand Is Burned In Ironing Machine ,hand
201057635, Employee Is Injured When Hands Burned By Steam Laundry Press ,hands
201065919, Employee'S Thumb Amputated While Cleaning Laundry Press ,"hand, right thumb"
200690493, Employee Crushed In Press Machine ,upper body
201771649, Employee'S Arm Amputated By Ironing Machine ,"hand, arm, elbow"
201063112, Employee'S Hands Burned When Caught In Shirt Presser ,hands
201122454, Employee Injured When Burned By Body Presser ,left hand
202312252, Employee Injured When Crushed By Ironer Rollers ,"ribs shoulder, waist high, arm"
170829188, Employee'S Hand Injured When She Slips On Foot Pedal ,"bones, injured index finger, hand, middle finger, back, right hand, press head"
170829204, Employee'S Arm Struck By Head Of Garment Pressing Machine ,"right arm, head, New York shoulder buck, elbow"
170762124, Employee'S Hand Crushed In Iron Rollers ,hand
170716146, Employee'S Hand Severely Burned By Pants Press ,right hand
170192744, Employee Burned By Iron Pressers ,left hand
170199558, Employee'S Fingertip Burned By Steam Press ,
170180566, Employee'S Hand Burned In Ironing Machine ,left hand
202458584, Employee Fractures Leg When Struck By Pipe ,leg fracture
202653598, Farm Worker Fractures Leg While Installing Irrigation Pipe ,"fractured leg, right leg"
201496411, Employee Injures Knee While Installing Irrigation Pipe ,knee
202491916, Employee Dies Of Heart Attack ,significant heart attack
202491908, Employee Dies From Cardiac Arrest ,heart attack
201408432, Worker Dies After Being Run Over By Tractor Backhoe ,cell phone
202470605, Employee'S Thumb Is Crushed In Silo Auger ,"left thumb, left hand"
201076809, Crop Irrigation Worker Is Found Dead ,
201076007, Employee Is Killed When Impaled By Backhoe Teeth ,
202469516, Employee Fractures Arm While Spooling Irrigation Hoses ,"radius, left hand, ulna, hand free, left arm"
202488441, Employee Fell Off Trailer And Was Run Over ,"shoulder, tongue, chest"
202517942, Worker Drowns In Fish Diverter ,
201073491, Employee'S Finger Is Lacerated When Struck By Pipe ,
201497948, Employee Inspecting Irrigation Lines Falls Unconscious  Dies ,
201497690, Employee Fractures Hand When Cought Between Pipe Sections ,"hand, right hand"
200375897, Two Employees Receive Electric Shock  One Is Electrocuted ,
202468195, Worker Injures Back In Fall Into Trench ,
201493012, Employee'S Finger Is Pinched By Pipe  Later Amputated ,
202563052, Employee Receives Shock When Pipe Contacts Power Line ,"finger tips, foot"
201148905, Employee Is Electrocuted While Repairing Irrigation Piping ,
201088390, Employee Is Killed When Trench Wall Caves In  Burying Him ,
201106838, Employee Is Injured While Installing Irrigation System ,left leg
200373348, Employee Is Killed In Trench Cave,
201158060, Trailer Tire Crushes Employee'S Foot ,"serious foot, left foot"
201100849, Employee Injured When Run Over By Tractor ,legs
201063278, Employee Dies Of Heat Stroke ,
201391182, Employee Is Overcome By Chemical Vapors And Dies ,
201102266, Employee Suffers Acute Inhalation Injury From Isocyanate ,
171060437, Employee Collapses And Dies ,
200371136, Employee Injured In Fall After Being Sprayed By Chemical ,
200100485, Employees Hospitalized After Exposure To Epoxy Coating ,
14373179, Employees Become Ill After Inhaling Tdi ,
14506844, Smoke Inhalation ,
14458806, Canister Of Mdi Overheated And Burst Giving Off Vapors. ,
201261104, Employee Killed From Breathing In Fumes ,
202013033, Employee Dies Of Cardiac Arrest  Not Work,
170898134, Employee Sustains Burns When Parts Washer Ignites ,"arms face, head"
170065593, Employee Burned When Isopropanol Drum Explodes ,body
14342315, Employee Killed When 55 Gallon Drum He Was Cutting Blew Up ,"THE DRUM HIT HIM IN THE FACE AFTER AN EXPLOSION OCCURRED, SUSTAINED FATAL HEAD INJURIES WHEN THE TOP"
14515977, Inhaled Toxic Vapors From Paint System ,
202315404, Employee Burned In Flash Fire ,
201390630, Employee Is Killed When Struck By Exploding Barrel ,head
200962041, Employee Burned When Metal Drum Explodes During Cutting ,
14241475, Employee Killed When Barrel Explodes ,head
170380059, Employee Suffers 2nd,"face, abdomen hands"
655035, Employee Dies After Flash Fire ,
869404, Two Employees Suffer Smoke Inhalation When Primer Ignites ,
14257562, Employees Burned And Struck By Flying Parts After Explosion ,
14217319, Chemical Mixture Exploded  Injuring Employees ,HIS CAROTID ARTERY WAS CUT REQUIRING HIM TO GET BLOOD TRANSFUSIONS
14320360, Cut Into Container  Flammable Vapors Exploded ,
201079449, Employee Fractures Foot When Pallet Jack Moves ,left foot
201720521, Employee Is Struck By Falling Carton Sheets And Killed ,"head trauma, head"
202479192, Employee Is Injured When Struck By Falling Bobcat Bucket ,"neck, raised arm, back yard"
202555769, Employee Amputates Toe When Caught Between Wall And Vehicle ,right foot
201044724, Jackhammer Operator Dies From Heart Attack ,heart attack
202634762, Employee Injures Foot With Jackhammer ,"bones, foot, right foot"
314406455, Employee Cuts Finger On Jackhammer ,finger
201321734, One Employee Is Killed And One Is Injured In Trench Collapse ,
200033736, Employee Is Struck In Head By Rebar  Later Dies ,"hands, head"
202551883, Employee Suffers Burns In Gas Explosion ,
202550133, Employee Is Killed When Struck By Falling Concrete ,
201073988, Employee Amputates Finger While Operating Jack Hammer ,"finger, left middle finger"
202517827, Employee Amputates Fingers While Operating Jackhammer ,"pinkie fingers, left hand, back"
202503280, Employee Injured When Struck By Collapsing Brick Wall ,
202446548, Employee Sustains Unspecified Fracture While Using Jackhamme ,
202422200, Employee Suffers From Heat Exhaustion And Dehydration ,
200774883, Employee Burned By Arc Flash When Drill Bit Contacts Conduct ,"hands arms face, head"
202465035, Employee Fractures Toe While Using Jackhammer ,"great toe, toe"
202473419, Employee Is Trapped In Trench Cave,knees
202654810, Employee Amputates Finger While Using Table Saw ,"left middle finger, left hand"
202691515, Employee'S Hand Is Lacerated In Shear Machine ,"right hand, hand"
201079415, Two Employees In Tipping Forklift  One Suffers Arm Fracture ,
202555256, Worker Dies From Non,
202656773, Employee Fractures Skull While Stripping Floor Wax ,"head, skull fracture"
202653754, Janitor Struck By Forklift  Falls And Injures Head ,"Head Concussion, head, right leg"
200926285, Employee Dies At Work Of Possible Natural Causes ,
202602033, Employee Is Shot And Killed By Estranged Husband ,
202369047, Janitor Dies While Working Late Shift ,head
202587002, Employee Fractures Leg In Fall From Step Ladder ,broken leg
202612982, Janitor Faints In Restroom ,
201570918, Employee Dies From Burns When Jet Fuel Ignites ,body
200260818, Employee Killed Airplane Fuel Tank Explodes ,body
201080777, Employee Injured When During Firefighting Exercise ,feet
200350171, Two Employees Injured In Aircraft Hangar Fire ,foot
733527, Employee Killed In Fire Following Pipeline Break ,
14555072, Jet Fuel Tanks In Testing Device Exploded ,
202587846, Crane Jib Injures Employee Leg And Back ,leg
200644854, Employee Is Struck And Killed By A Jib Falling Off Crane ,
202609905, Employee Injures Hand With Mobile Crane ,right hand
201925039, Employee Is Killed When Struck By Falling Crane And Load ,
201622727, Employee Lacerates Head When Struck By Jib ,head
201763166, Employee Is Killed When Jib Strikes ,head
202449187, Employee Is Injured When Struck By Hoisted Load ,serious back fractures
201955507, Employee Is Struck By Falling Fixture ,
202505731, Employee Is Killed When Struck By A,
202454278, Employee Is Struck By Jib  Crushed Against Wall  Later Dies ,"head, upper body"
201088234, Employee Fractures Elbow When Struck By Crane Pennant Line ,"fractured elbow, elbow"
202076956, Employees Are Injured When Struck By Falling Equipment ,"left arm, forehead"
200783686, Employee Is Killed When Struck By Jib Crane ,head
200570943, Employee Is Killed In Fall From Crane ,"head, sever head trauma"
201166758, Employee Is Injured When Struck By Broken Boom ,"head, legs"
200822633, Employee Is Injured By Falling Steel Parts ,"hip area, fractured pelvis, liver, legs, left leg, pelvis"
