id,title,content
202555975,Employee Sustains Chemical Burn On Foot From Spill,"skin, left foot"
202493243,Employee Is Injured In Fall From A,"face, ear laceration, shoulder separation"
202342382,Employee Is Injured In Fall When Building Collapses,
200340768,Two Employees Are Injured In Chemical Plant Explosion,unspecified broken bones
202358891,Employee Sustains Fractures And Burns In Collapse Of Kiln,"feet high, chest, two-and-a-half feet thick, pelvis, arms"
201042447,Employees Are Injured In Collapse While Pouring Concrete,"neck, back injuries"
200032126,Two Employees Injured When Trusses Collapsed,legs
202521464,Employee Is Injured When Attacked By Bull,chest
170627210,Employee Injured When Injured By Cow,
201639564,Farm Worker Is Injured When Attacked By Bull,abdomen
201088762,Employee Is Injured When Rammed By Bull,"neck, other body parts"
201070513,Employee Is Attacked By Bull  Suffers Unspecified Fractures,
202464186,Employee Fractures Hip In Fall Into Catch Basin,"left foot, left hip"
201085578,Employee Is Injured In Bull Attack,"right leg, arm injuries"
170784557,Employee Suffers Skull Fracture In Bulldozer Accident,"right eye, forehead, head, skull fracture"
202656609,Dozer Falls From Transport Trailer And Injures Worker,
202613550,Employee Is Burned In Propane Fire,"face, hands"
202722088,Employee Sustains Heat Burns On Legs When Fire Ignites,legs
201510997,Employee Is Burned By Caustic Dust,neck
202479564,Worker Pouring Concrete Sustains Leg Burns,"right leg, legs"
202654299,Employee'S Legs Are Fractured When Pinned Between Two Buses,legs
202507471,Driver Is Injured When Run Over By Bus,
202444832,Employee Burned In Electrical Explosion And Fire,"leg, arms hands"
201070331,Employee Burned In Electrical Explosion And Fire,"ear, palm, face"
201167418,Employee Burned By Arc Flash In Work On Electrical Cabinet,"face, hands"
201954336,Employee Burned By Arc Flash During Wiring Change,
739656,Employee Injured; Fell Off Tractor & Run Over By Bush Hog,
202556668,Two Employees Suffers Burns When Butane Can Explodes,
200981207,Four Employees Are Burned During Chemical Flash Fire,
202357786,Two Employees Are Burned When Butane Cylinder Explodes,
201125481,Employee Is Burned When Butane Gas Tank Explodes,
201146222,Three Employees Are Burned In A Propane Tank Explosion,"face, arm, right forearm hand, back, body, head"
201034667,Employee Gets Burns When Hot Condensate Gushes Out,"back arms, legs"
201572203,Three Employees Are Burned In Butane Explosion,"backs arms legs, hands"
879528,No Employee Injuries Result From Train Derailment,
170185961,Employee Burned When Butane Heater Exploded,"AND SECOND-DEGREE BURNS ON BOTH ARMS HANDS AND HIS FACE, HE IMMEDIATELY FELT FIRE ON HIS RIGHT ARM AND EXTINGUISHED IT BY STRIKING HIS ARM AGAINST HIS BODY"
14262281,Employee Struck By Swinging Pipe Valve,
14476188,Ammonia Escape From Pressurized Vessel,"BROKEN LEG, FEET ONTO A CONCRETE FLOOR, SUFFERING A BROKEN ARM"
202612420,Employee Falls Into Chemicals And Is Burned,back calf
202467106,Employee Is Injured In Fall Through Rat Hole,foot deep rat hole
200357309,Employee Is Injured In Fall From Second Level Of Building,"feet, broken right leg"
202487237,Employee Suffers Serious Burns When Sprayed By Chemical,right hip
201183795,Employee Injured In Backward Fall When Impaled On Rebar,"rectum, right foot"
201043049,Employee Is Injured When Run Over And Pinned By Forklift,"rectum, foot, left leg, exposed ligaments, left foot, pelvis"
201636552,Employee Is Burned In Fall Into Ammonium Hydroxide,waist
201204724,Employee Is Injured When Lifted And Dropped By Logging Cable,feet
202507505,Employee Fractures Leg In Fall From Fence,left leg
201109063,Employee'S Foot Is Crushed In Machine,foot
308416684,Employee Receives Injuries When Struck By Cable,"several vertebrae, back"
201612827,Employees Are Struck By A Falling Log,"chest fracture, fractured knee"
201201514,Employee Injured When Struck By Log,"hip area, back"
201201407,Employee Injured By Fall From Logging Carriage,"femur, thirty feet, hips"
200359081,Electric Shock,head
170579189,Electric Shock,hand
202509295,Employee Breaks Heel In Fall From Cable Pole,
202542262,Employee Is Injured In Trip On Stage,"hip, right wrist shoulder"
202540704,Cable Technician Sustains Fractures In Fall From Ladder,elbows
201613858,Employee Suffers Head Injury In Fall From Ladder,head
201489762,Cable Installer Trips And Fractures Ankle,ankle
200774636,Employee Injured In Fall From Ladder,head
201488186,Employee Is Injured In Fall From Bucket Truck,"dislocated hip, feet, fractured leg, back"
201178597,Employee Injures Back In Fall From Ladder,"feet, fractured vertebra"
200050573,Employee Burned By Steam From Calender Roll,
201153301,Employee Injured When Caught By Calender Rolls,"arm, right ring finger, right arm, fractured finger, right hand"
170189682,Employee'S Arm Crushed In Dry Calender Rollers,right hand
201109451,Employee Is Exposed To Hazardous Substance,
201621695,Electric Shock,"left leg, hands"
120138466,Electric Shock,"abdomen, hands"
170250120,Electric Shock,
200074813,Four Employees Are Exposed To Carbon Dioxide,
201522208,Employee Is Burned When He Cuts Into Petroleum Tank,"head face neck, chest"
201067808,Employee Is Struck And Injured By Hose,"front shin, hands, right leg, right shin"
201114295,Employee Injured After Struck By Water Hose,"head, scalp"
14252514,Seven Employees Injured In Chemical Fire,
14521454,Six Employees Injured In Fire And Explosion,"eyes, hands, arms, back"
14217004,Flash Fire Involving A Chemical,HIS BODY
202615233,Employee Is Exposed To Conveyor Fire On Nut Roasting Line,
202691556,Employee Suffers Carbon Monoxide Poisoning Fighting Fire,
200361145,Two Workers Using Power Saw Are Poisoned By Carbon Monoxide,
201702651,Five Employees Are Poisoned By Propane,
200354850,Three Employees Are Exposed To Carbon Monoxide,
201078722,Employee Suffers Burns In Gasoline Explosion,"face, arms, ears shoulders"
202541108,Worker Catches On Fire Starting A Vehicle With Gasoline,"face, arm, body, leg shoulder, face ear"
201086600,Employee Suffers Burns When Carburetor Backfires,"face, upper torso"
201166873,Employee Sustains Gasoline Burns When Engine Backfires,"face, arm, neck, right arm, right hand"
201064037,Employee Burned From Ignited Gasoline,right leg
201161031,Two Employees Burned After Carburetor Explodes,"face, head"
201770369,Employee Injured In Explosion Of Mixing Chamber,
170133763,Employee Burned When Engine Backfires And Gasoline Ignites,"face, hands, arms"
200361897,Two Workers Sustain Fractures In Fall From Scaffold,chest fracture
201079456,Nail Strikes Carpenter In Eye,"ripped iris, left eye"
202715843,Skilsaw Kicks Back While Cutting And Lacerates Workers Leg,"knee, right leg"
202588596,Employee Trips On Carpet And Falls  Fractures Hip,"ankle, fractured hip, underwent hip fracture"
202556312,Employee Fractures Hip In Trip And Fsll On Floor Carpet,fractured left hip
202552865,Worker Sustains Head Injury And Fractured Ribs In Fall,"serious head injury, feet"
202552659,Worker Falls In Truck Bed And Breaks Tibia,"leg, left leg, tibia"
202552162,Employee Is Injured By Fall In Aisle,back
202551990,Worker Pushing Cart Falls And Fractures Hip,hip
201169026,Worker Loses Control Of Saw And Lacerates Leg,"thigh, hip joint, knee"
201203429,Employee Fractures Leg In Fall Down Stairs,
201087947,Employee Is Injured By Compactor,left arm
201087640,Employee Lacerates Arm In Carpet Yarn Machine,left arm
201205051,Employee Slips And Falls  Fractures Ribs,torso
202479325,Employee'S Leg Is Caught Between Objects And Is Fractured,"tibia, severe soft tissue muscle, left leg, ankle, tendon damage, fibula"
202715546,Employee Suffers Fractures When Golf Cart Overturns,"arm, head, neck"
202523551,Worker Pinched Finger While Moving Product On A Hand Cart,
201079241,Employee Fractures Leg When Struck By Falling Ladder,"fractured right leg, foot"
201694825,Employee Crushes Foot When Run Over By Pallet Jack,"crushed right foot, right foot"
202544151,Construction Foreman Falls From Scaffold And Injures Head,"feet, head"
201162880,Employees Fall Off Of Scaffold,head
201792108,Employee'S Hand Crushed When Caught Between Rolls,"hand, left hand"
202531505,Employee'S Finger Is Crushed In Die,"left index finger, Western Hand Center"
202614046,%09employee Injures Hand During Settings Change On Press Bra,"fingers, left middle finger, left hand, same hand"
202477006,Press Operator'S Fingers Are Crushed,"fifth fingers, left hand"
201639481,Employee'S Arm Is Injured When Struck By Falling Material,"right arm, arm"
202455317,Employee Is Burned By Molten Metal,"hands neck, face"
170174916,Employee Injured When Arm Caught In Die Casting Machine,"right hand, free hand, arm, elbow"
170360242,Employee'S Fingers Injured When Caught In Cathead,"fourth fingers, left hand"
972034,Employee Injured When Struck In The Face By Pipe Tongs,face
202588760,Employee'S Finger Is Crush By Falling Metal Catwalk,right hand
202674917,Employee Is Injured In Fall Through Roof,unspecified arm
202655213,Employee Is Injured When Catwalk Collapses,"right arm, feet, left eye"
202614319,Crane Tips And Worker Injured In Fall From Crane Catwalk,twelve- feet
202521555,Employee Is Injured In Fall From Catwalk,
202510244,Employee Fractures Finger When Caught By Empty Gas Cylinder,"finger, left pinky finger"
201496338,Employee Splashes Potassium Hydroxide In Face And Eyes,"hand, face, eyes"
201702834,Worker Cleaning Fryer With Caustic Chemicals Sustains Burns,back
201311669,Employee Is Burned By Caustic Solution,"face, neck, body, eyes, head, arms, shoulder arm forearm"
201146677,Employee Is Burned By Cleaning Chemicals,"eye, face"
202543989,Laborer Suffers Multiple Fractures When Trench Collapses,fractured arm
202614178,Employee Is Injured While Working In Trench,
170784425,Worker Falls From Elevation And Fractures Hip,pelvis
202719266,Hvac Worker Injured In Fall Through Suspended Ceiling Grid,
202509766,Worker Sustains Fractured Vertebrae In Fall From Platform,"fractured skull, feet, L4 vertebrae"
202657045,Worker Is Injured In Fall From Defective Scaffold,"neck, head"
170627269,Employee Suffers Multiple Fractures In Fall From A Scaffold,broken left pelvis
202509402,Employee Fractures Ankle In Fall Through Ceiling,"left foot, feet, fractured left ankle"
201129103,Employee Fractures Ribs After Falling Off Of Ladder,"head, left hand"
202612735,Janitor Surpervisor Fractures Left Wrist In Fall,feet
201185576,Employee Is Injured In Fall From Mezzanine,
201075652,Employee Is Injured In Fall Through Drop Ceiling,"feet, head laceration, thumb"
201039005,Employee Fractures Face In Fall Through False Ceiling,"face, feet"
202495230,Worker Suffers Multiple Fractures In Fall Through Ceiling,"right heel, back"
201798642,Employee Fractures Vertebrae In Fall Onto Ceiling Drywall,
201143898,Alarm System Worker Falls In Descent From Ceiling Panel,"ribs shoulder bone, feet"
201489473,Employee Falls Over And Breaks Leg While Washing Truck,leg
202446498,Employee Injures Leg While Operating Electrical Cart,"feet, right foot"
202472676,Employee Fractures Wrist In Fall From Table,"eyebrow, head, left wrist"
202440970,Employee'S Fingers Are Injured In Concrete Mixer,
201175049,Employee'S Arm Broken When Caught In Cement Mixer,right arm
170856009,Employee Gets Cement Dust In Eye And Suffers Chemical Burn,eye
201406113,Employee And I,
200330793,Employee Injured When Struck By Cement Bags,
201073418,Employee Is Knocked Down And Covered By Wet Cement,back
200053072,Employee Lacerates Legs In Fall To Cement Mixer,legs
201045093,Chain Mounted Come,"face skull, cervical spine"
201623774,Chainsaw Kicks Back And Cuts Loggers Toes,"left foot, toes"
202614921,Employee Injures Leg When Steel Strip Falls From Crane,upper leg
202675146,Employee Is Struck By Tree Limb  Sustains Fracture,
202478301,Tree Trimmer Cuts Arm With Chainsaw While In Tree,feet
202509147,Employee Is Injured In Fall From Tree,
202478517,Employee Injurs Hand In Router Accident,"wooden chair arms, head, hand, middle finger"
202531539,Employee Fractures Knee In Fall,broken left knee cap
202634077,Employee Fractures Ankle In Fall From Chair,left ankle fracture
202531208,Employee Injures Back While Using Swivel Chair,
202508305,Employee Fractures Arm In Fall Off Chair,right elbow
202449070,Employee Is Burned In Propane Flash Fire,"face, arms"
201177805,Employee Is Burned In Ammonium Hydroxide Spill,"eyes, face"
201701562,Employee Recieves Burns While Cleaning Potato Frying Vat,body
893123,Employee Burned When Sprayed By Hot Asphalt,"face arms, hands"
694406,Escaping Lp Gas Ignited  Burning Employees,FLASH FIRE RESULTED CAUSING BURNS TO THE FACE HANDS AND ARMS OF BOTH EMPLOYEES
202675500,Employee Slips And Falls From Loader  Sustains Hernia,
202691945,Employee Sustains Chemical Burns In Eyes From Acid,"eyes, face"
202615035,Employee Suffers Chemical Burn On Foot And Ankle,"skin graft surgery, foot, right ankle"
202692547,Pipe Welder Is Poisoned By Inhaled Chemical Fumes,
201079530,Temporary Worker Sustains Chemical Burns To Foot,"hand, left foot"
